protein,GO_term,GO_name,score
sp|P99999|CYC_HUMAN,GO:1901701,cellular response to oxygen-containing compound,0.7716
sp|P99999|CYC_HUMAN,GO:0048471,perinuclear region of cytoplasm,0.735
sp|P99999|CYC_HUMAN,GO:0003677,DNA binding,0.7218
sp|P99999|CYC_HUMAN,GO:0016740,transferase activity,0.7141
sp|P99999|CYC_HUMAN,GO:0030163,protein catabolic process,0.7063
sp|P99999|CYC_HUMAN,GO:0009725,response to hormone,0.6594
sp|P99999|CYC_HUMAN,GO:1990756,ubiquitin-like ligase-substrate adaptor activity,0.657
sp|P99999|CYC_HUMAN,GO:0021700,developmental maturation,0.6453
sp|P99999|CYC_HUMAN,GO:0022414,reproductive process,0.635
sp|P99999|CYC_HUMAN,GO:0007369,gastrulation,0.6204
sp|P99999|CYC_HUMAN,GO:0031344,regulation of cell projection organization,0.598
sp|P99999|CYC_HUMAN,GO:0033646,host intracellular part,0.589
sp|P99999|CYC_HUMAN,GO:0009416,response to light stimulus,0.5765
sp|P99999|CYC_HUMAN,GO:0030030,cell projection organization,0.5697
sp|P99999|CYC_HUMAN,GO:0055044,symplast,0.5611
sp|P99999|CYC_HUMAN,GO:0019865,immunoglobulin binding,0.561
sp|P99999|CYC_HUMAN,GO:0045732,positive regulation of protein catabolic process,0.5553
sp|P99999|CYC_HUMAN,GO:0048609,multicellular organismal reproductive process,0.5375
sp|P99999|CYC_HUMAN,GO:0043167,ion binding,0.5201
sp|P99999|CYC_HUMAN,GO:0019207,kinase regulator activity,0.5174
